GBS_RS03585	GBS_RS03585.VFG005289_gb_WP_001868236_.Streptococcus_agalactiae_NEM316
GBS_RS06540	GBS_RS06540.VFG005858_gb_WP_000727597_.Streptococcus_agalactiae_NEM316
GBS_RS06555	GBS_RS06555.VFG005906_gb_WP_001093064_.Streptococcus_agalactiae_NEM316
GBS_RS06560	GBS_RS06560.VFG005918_gb_WP_000181212_.Streptococcus_agalactiae_NEM316
GBS_RS06565	GBS_RS06565.VFG005930_gb_WP_000591736_.Streptococcus_agalactiae_NEM316
GBS_RS06570	GBS_RS06570.VFG005942_gb_WP_000660895_.Streptococcus_agalactiae_NEM316
GBS_RS06575	GBS_RS06575.VFG005954_gb_WP_001233888_.Streptococcus_agalactiae_NEM316
GBS_RS06580	GBS_RS06580.VFG005966_gb_WP_000578446_.Streptococcus_agalactiae_NEM316
GBS_RS06585	GBS_RS06585.VFG005978_gb_WP_000686634_.Streptococcus_agalactiae_NEM316
GBS_RS06590	GBS_RS06590.VFG005990_gb_WP_000659582_.Streptococcus_agalactiae_NEM316
GBS_RS06595	GBS_RS06595.VFG006002_gb_WP_000197412_.Streptococcus_agalactiae_NEM316
GBS_RS06600	GBS_RS06600.VFG006013_gb_WP_001033074_.Streptococcus_agalactiae_NEM316
GBS_RS06605	GBS_RS06605.VFG006024_gb_WP_000565385_.Streptococcus_agalactiae_NEM316
GBS_RS06610	GBS_RS06610.VFG006034_gb_WP_000064997_.Streptococcus_agalactiae_NEM316
HI_RS04620	HI_RS04620.VFG013352_gb_WP_005693216_.Haemophilus_influenzae_Rd_KW20
HP0256	HP0256.VFG043369_gb_WP_000712783_.Helicobacter_pylori_26695
HP_RS02435	HP_RS02435.VFG043376_gb_WP_000442290_.Helicobacter_pylori_26695
HP_RS03030	HP_RS03030.VFG043379_gb_WP_000251148_.Helicobacter_pylori_26695
HP_RS03480	HP_RS03480.VFG043382_gb_WP_000996418_.Helicobacter_pylori_26695
HP_RS04690	HP_RS04690.VFG043384_gb_WP_001091835_.Helicobacter_pylori_26695
HP_RS07005	HP_RS07005.VFG000318_gb_WP_000380989_.Helicobacter_pylori_26695
HP_RS07240	HP_RS07240.VFG043389_gb_WP_000603368_.Helicobacter_pylori_26695
IPAM	IPAM.VFG050241_gb_NP_219728_.Chlamydia_trachomatis_D_UW_3_CX
IlpA	IlpA.VFG045346_gb_WP_011149697_.Vibrio_vulnificus_YJ016
KP1_RS17220	KP1_RS17220.VFG049029_gb_WP_014907241_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17225	KP1_RS17225.VFG049040_gb_WP_074160401_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17230	KP1_RS17230.VFG049051_gb_WP_014907239_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17240	KP1_RS17240.VFG049073_gb_WP_015875021_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17280	KP1_RS17280.VFG048819_gb_WP_014907234_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17295	KP1_RS17295.VFG048852_gb_WP_015875022_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17300	KP1_RS17300.VFG048863_gb_WP_014907229_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17305	KP1_RS17305.VFG048874_gb_WP_041937789_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17315	KP1_RS17315.VFG048907_gb_WP_014907226_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17320	KP1_RS17320.VFG048918_gb_WP_015875025_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17325	KP1_RS17325.VFG048929_gb_WP_015875026_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17330	KP1_RS17330.VFG048951_gb_WP_015875028_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17335	KP1_RS17335.VFG048962_gb_WP_015875029_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17340	KP1_RS17340.VFG048972_gb_WP_014907221_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17345	KP1_RS17345.VFG048980_gb_WP_041937790_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS17355	KP1_RS17355.VFG048985_gb_WP_014907219_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS28055	KP1_RS28055.VFG048940_gb_WP_124743276_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
KP1_RS29180	KP1_RS29180.VFG048896_gb_WP_015875024_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
LPG_RS00040	LPG_RS00040.VFG045475_gb_WP_010945770_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00105	LPG_RS00105.VFG045476_gb_WP_010945783_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00150	LPG_RS00150.VFG045477_gb_WP_016356696_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00200	LPG_RS00200.VFG045478_gb_WP_016356699_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00235	LPG_RS00235.VFG045479_gb_WP_010945808_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00300	LPG_RS00300.VFG045480_gb_WP_016356705_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00665	LPG_RS00665.VFG045481_gb_WP_010945891_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00870	LPG_RS00870.VFG045483_gb_WP_010945931_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00880	LPG_RS00880.VFG045484_gb_WP_010945933_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS00925	LPG_RS00925.VFG045485_gb_WP_010945942_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS01290	LPG_RS01290.VFG045489_gb_WP_010946018_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS01305	LPG_RS01305.VFG045490_gb_WP_010946021_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS01820	LPG_RS01820.VFG045491_gb_WP_010946113_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS01880	LPG_RS01880.VFG045492_gb_WP_010946124_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS02025	LPG_RS02025.VFG045494_gb_WP_010946154_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS02380	LPG_RS02380.VFG043318_gb_WP_010946226_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03055	LPG_RS03055.VFG001865_gb_WP_010946354_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03490	LPG_RS03490.VFG010503_gb_WP_010946441_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03550	LPG_RS03550.VFG045498_gb_WP_010946453_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03710	LPG_RS03710.VFG045296_gb_WP_164919819_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03740	LPG_RS03740.VFG045302_gb_WP_010946491_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03745	LPG_RS03745.VFG045303_gb_WP_010946492_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03775	LPG_RS03775.VFG045309_gb_WP_010946498_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03780	LPG_RS03780.VFG045310_gb_WP_010946499_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03790	LPG_RS03790.VFG045312_gb_WP_010946502_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03795	LPG_RS03795.VFG045313_gb_WP_010946503_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03800	LPG_RS03800.VFG045314_gb_WP_011213311_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03805	LPG_RS03805.VFG045315_gb_WP_010946505_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03810	LPG_RS03810.VFG045316_gb_WP_010946506_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03815	LPG_RS03815.VFG045317_gb_WP_010946507_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03820	LPG_RS03820.VFG045318_gb_WP_011213312_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03825	LPG_RS03825.VFG045319_gb_WP_010946509_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03830	LPG_RS03830.VFG045320_gb_WP_010946510_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03835	LPG_RS03835.VFG045321_gb_WP_010946511_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03845	LPG_RS03845.VFG045323_gb_WP_010946514_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03850	LPG_RS03850.VFG045324_gb_WP_010946515_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03855	LPG_RS03855.VFG045325_gb_WP_010946516_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS03935	LPG_RS03935.VFG045500_gb_WP_010946533_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS04520	LPG_RS04520.VFG010499_gb_WP_010946645_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS04800	LPG_RS04800.VFG045503_gb_WP_010946702_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS04900	LPG_RS04900.VFG042866_gb_WP_010946721_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05280	LPG_RS05280.VFG010527_gb_WP_010946797_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05365	LPG_RS05365.VFG045506_gb_WP_010946818_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05490	LPG_RS05490.VFG045507_gb_WP_010946840_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05590	LPG_RS05590.VFG045511_gb_WP_010946858_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05660	LPG_RS05660.VFG045513_gb_WP_010946871_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05710	LPG_RS05710.VFG045514_gb_WP_010946881_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS05830	LPG_RS05830.VFG045518_gb_WP_010946905_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS06695	LPG_RS06695.VFG010491_gb_WP_010947066_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS06765	LPG_RS06765.VFG010523_gb_WP_011213649_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS06795	LPG_RS06795.VFG010519_gb_WP_010947086_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS06945	LPG_RS06945.VFG010495_gb_WP_010947116_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS07260	LPG_RS07260.VFG045523_gb_WP_010947178_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS07280	LPG_RS07280.VFG045524_gb_WP_010947182_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS07435	LPG_RS07435.VFG045525_gb_WP_010947213_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS07905	LPG_RS07905.VFG045528_gb_WP_010947307_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08210	LPG_RS08210.VFG045529_gb_WP_010947366_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08285	LPG_RS08285.VFG045530_gb_WP_010947381_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08320	LPG_RS08320.VFG045531_gb_WP_010947388_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08345	LPG_RS08345.VFG045532_gb_WP_010947393_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08350	LPG_RS08350.VFG045533_gb_WP_010947394_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08370	LPG_RS08370.VFG045534_gb_WP_010947397_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08445	LPG_RS08445.VFG045536_gb_WP_010947411_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08450	LPG_RS08450.VFG045537_gb_WP_010947412_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08485	LPG_RS08485.VFG045539_gb_WP_010947419_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08595	LPG_RS08595.VFG045540_gb_WP_010947443_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08655	LPG_RS08655.VFG045326_gb_WP_010947454_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08775	LPG_RS08775.VFG045541_gb_WP_010947478_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08895	LPG_RS08895.VFG045542_gb_WP_010947502_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS08925	LPG_RS08925.VFG043349_gb_WP_010947508_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09040	LPG_RS09040.VFG045545_gb_WP_010947529_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09470	LPG_RS09470.VFG045547_gb_WP_010947605_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09565	LPG_RS09565.VFG045548_gb_WP_010947624_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09650	LPG_RS09650.VFG045549_gb_WP_010947641_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09825	LPG_RS09825.VFG045550_gb_WP_010947675_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09915	LPG_RS09915.VFG045551_gb_WP_010947691_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS09965	LPG_RS09965.VFG045552_gb_WP_010947702_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS10290	LPG_RS10290.VFG045553_gb_WP_010947766_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS10795	LPG_RS10795.VFG045556_gb_WP_010947859_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS10800	LPG_RS10800.VFG045557_gb_WP_010947860_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11000	LPG_RS11000.VFG045327_gb_WP_015444188_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11170	LPG_RS11170.VFG045560_gb_WP_010947932_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11255	LPG_RS11255.VFG045561_gb_WP_010947948_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11415	LPG_RS11415.VFG045562_gb_WP_010947980_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11860	LPG_RS11860.VFG045566_gb_WP_010948065_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11920	LPG_RS11920.VFG045567_gb_WP_010948074_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11940	LPG_RS11940.VFG045568_gb_WP_010948076_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS11990	LPG_RS11990.VFG045569_gb_WP_010948086_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12190	LPG_RS12190.VFG045571_gb_WP_010948124_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12265	LPG_RS12265.VFG045574_gb_WP_010948137_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12310	LPG_RS12310.VFG045575_gb_WP_010948146_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12405	LPG_RS12405.VFG045577_gb_WP_010948163_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12815	LPG_RS12815.VFG045581_gb_WP_010948240_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12820	LPG_RS12820.VFG045582_gb_WP_010948241_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12830	LPG_RS12830.VFG045583_gb_WP_010948243_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12855	LPG_RS12855.VFG045584_gb_WP_010948248_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12885	LPG_RS12885.VFG045585_gb_WP_010948254_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS12900	LPG_RS12900.VFG045586_gb_WP_010948257_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS13035	LPG_RS13035.VFG043362_gb_WP_011947507_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS13265	LPG_RS13265.VFG045590_gb_WP_010948328_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS13310	LPG_RS13310.VFG045591_gb_WP_010948337_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS13590	LPG_RS13590.VFG045593_gb_WP_010948392_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS13860	LPG_RS13860.VFG045596_gb_WP_010948443_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14265	LPG_RS14265.VFG045598_gb_WP_010948515_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14285	LPG_RS14285.VFG045599_gb_WP_010948519_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14345	LPG_RS14345.VFG045600_gb_WP_010948531_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14500	LPG_RS14500.VFG045601_gb_WP_010948560_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14525	LPG_RS14525.VFG045602_gb_WP_010948565_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14550	LPG_RS14550.VFG045603_gb_WP_010948570_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14555	LPG_RS14555.VFG045604_gb_WP_010948571_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14570	LPG_RS14570.VFG045605_gb_WP_010948574_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14710	LPG_RS14710.VFG045606_gb_WP_010948597_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14840	LPG_RS14840.VFG045607_gb_WP_010948621_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS14985	LPG_RS14985.VFG043363_gb_WP_016357050_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS15050	LPG_RS15050.VFG045608_gb_WP_010948659_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
LPG_RS15170	LPG_RS15170.VFG045609_gb_WP_010948684_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
NUE	NUE.VFG049649_gb_NP_220256_.Chlamydia_trachomatis_D_UW_3_CX
PA1458	PA1458.VFG043014_gb_NP_250149_.Pseudomonas_aeruginosa_PAO1
PA1459	PA1459.VFG043015_gb_NP_250150_.Pseudomonas_aeruginosa_PAO1
PA1464	PA1464.VFG043016_gb_NP_250155_.Pseudomonas_aeruginosa_PAO1
PA1663	PA1663.VFG041021_gb_NP_250354_.Pseudomonas_aeruginosa_PAO1
PA1664	PA1664.VFG041022_gb_NP_250355_.Pseudomonas_aeruginosa_PAO1
PA1665	PA1665.VFG041023_gb_NP_250356_.Pseudomonas_aeruginosa_PAO1
PA2359	PA2359.VFG041031_gb_NP_251049_.Pseudomonas_aeruginosa_PAO1
PA2364	PA2364.VFG041036_gb_NP_251054_.Pseudomonas_aeruginosa_PAO1
PA2383	PA2383.VFG044084_gb_NP_251073_.Pseudomonas_aeruginosa_PAO1
PA2384	PA2384.VFG044085_gb_NP_251074_.Pseudomonas_aeruginosa_PAO1
PA3142	PA3142.VFG014116_gb_NP_251832_.Pseudomonas_aeruginosa_PAO1
PA3143	PA3143.VFG014115_gb_YP_008719764_.Pseudomonas_aeruginosa_PAO1
PA3157	PA3157.VFG014101_gb_NP_251847_.Pseudomonas_aeruginosa_PAO1
PA3348	PA3348.VFG043017_gb_NP_252038_.Pseudomonas_aeruginosa_PAO1
PA3349	PA3349.VFG043018_gb_NP_252039_.Pseudomonas_aeruginosa_PAO1
PA4218	PA4218.VFG044096_gb_NP_252908_.Pseudomonas_aeruginosa_PAO1
PA4219	PA4219.VFG044097_gb_NP_252909_.Pseudomonas_aeruginosa_PAO1
PA4220	PA4220.VFG044098_gb_NP_252910_.Pseudomonas_aeruginosa_PAO1
PE18	PE18.VFG022312_gb_YP_177834_.Mycobacterium_tuberculosis_H37Rv
PE19	PE19.VFG022333_gb_YP_177837_.Mycobacterium_tuberculosis_H37Rv
PE35	PE35.VFG002384_gb_YP_178021_.Mycobacterium_tuberculosis_H37Rv
PE5	PE5.VFG022066_gb_YP_177710_.Mycobacterium_tuberculosis_H37Rv
PE_PGRS30	PE_PGRS30.VFG031564_gb_YP_177826_.Mycobacterium_tuberculosis_H37Rv
PPE25	PPE25.VFG022303_gb_YP_177833_.Mycobacterium_tuberculosis_H37Rv
PPE26	PPE26.VFG022319_gb_YP_177835_.Mycobacterium_tuberculosis_H37Rv
PPE27	PPE27.VFG022327_gb_YP_177836_.Mycobacterium_tuberculosis_H37Rv
PPE4	PPE4.VFG022082_gb_YP_177711_.Mycobacterium_tuberculosis_H37Rv
PPE41	PPE41.VFG002393_gb_YP_177881_.Mycobacterium_tuberculosis_H37Rv
PPE68	PPE68.VFG021863_gb_YP_178022_.Mycobacterium_tuberculosis_H37Rv
Rv1786	Rv1786.VFG022293_gb_NP_216302_.Mycobacterium_tuberculosis_H37Rv
Rv1794	Rv1794.VFG002399_gb_NP_216310_.Mycobacterium_tuberculosis_H37Rv
Rv2949c	Rv2949c.VFG024762_gb_NP_217465_.Mycobacterium_tuberculosis_H37Rv
Rv2951c	Rv2951c.VFG024796_gb_NP_217467_.Mycobacterium_tuberculosis_H37Rv
Rv2952	Rv2952.VFG007965_gb_NP_217468_.Mycobacterium_tuberculosis_H37Rv
Rv2953	Rv2953.VFG024810_gb_NP_217469_.Mycobacterium_tuberculosis_H37Rv
Rv2954c	Rv2954c.VFG030423_gb_NP_217470_.Mycobacterium_tuberculosis_H37Rv
Rv2955c	Rv2955c.VFG030452_gb_NP_217471_.Mycobacterium_tuberculosis_H37Rv
Rv2956	Rv2956.VFG030480_gb_NP_217472_.Mycobacterium_tuberculosis_H37Rv
Rv2957	Rv2957.VFG007946_gb_NP_217473_.Mycobacterium_tuberculosis_H37Rv
Rv2958c	Rv2958c.VFG007953_gb_NP_217474_.Mycobacterium_tuberculosis_H37Rv
Rv2959c	Rv2959c.VFG007974_gb_NP_217475_.Mycobacterium_tuberculosis_H37Rv
Rv2962c	Rv2962c.VFG007959_gb_NP_217478_.Mycobacterium_tuberculosis_H37Rv
SP_RS01735	SP_RS01735.VFG005969_gb_WP_000902274_.Streptococcus_pneumoniae_TIGR4
SP_RS01740	SP_RS01740.VFG005981_gb_WP_000861791_.Streptococcus_pneumoniae_TIGR4
STM0266	STM0266.VFG041090_gb_NP_459263_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0267	STM0267.VFG041091_gb_NP_459264_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0268	STM0268.VFG041092_gb_NP_459265_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0269	STM0269.VFG041093_gb_NP_459266_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM027-	STM0276.VFG041100_gb_NP_459274_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	STM0279.VFG041103_gb_NP_459277_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0270	STM0270.VFG041094_gb_NP_459267_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0271	STM0271.VFG041095_gb_NP_459268_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0272	STM0272.VFG041096_gb_NP_459269_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0273	STM0273.VFG041097_gb_NP_459270_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0274	STM0274.VFG041098_gb_NP_459271_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0275	STM0275.VFG041099_gb_NP_459273_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0278	STM0278.VFG041102_gb_NP_459276_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0280	STM0280.VFG041104_gb_NP_459278_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0281	STM0281.VFG041105_gb_NP_459279_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0282	STM0282.VFG041106_gb_NP_459280_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0283	STM0283.VFG041107_gb_NP_459281_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0284	STM0284.VFG041108_gb_NP_459282_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0285	STM0285.VFG041109_gb_NP_459283_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0286	STM0286.VFG041110_gb_NP_459284_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0287	STM0287.VFG041111_gb_NP_459285_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0289	STM0289.VFG041113_gb_NP_459287_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
STM0290	STM0290.VFG041114_gb_NP_459288_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
VC0395_RS15455	VC0395_RS15455.VFG040944_gb_WP_000049003_.Vibrio_cholerae_O395
VC0395_RS15460	VC0395_RS15460.VFG040945_gb_WP_000281100_.Vibrio_cholerae_O395
VCA0109	VCA0109.VFG002094_gb_WP_000221000_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
VCA0122	VCA0122.VFG002090_gb_AAF96036_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
